time_s,joint,position,velocity,effort
1762773240.8381257,joint_a1,-0.0012864801453960303,-0.16490428449126507,0.0
1762773240.8381257,joint_a2,1.1588338953095927,-0.07778734466689434,0.0
1762773240.8381257,joint_a3,0.9021247611004612,0.033507455968397055,0.0
1762773240.8381257,joint_a4,1.8389785293756242,-0.08171994110320177,0.0
1762773240.8381257,joint_a5,2.358538844620167,-0.01968628465727829,0.0
1762773240.8381257,joint_a6,0.6474117607567741,-0.08848898286195502,0.0
1762773240.8381257,joint_a7,-0.5240329971947609,0.053299822130394484,0.0
1762773240.8417332,joint_a1,-0.0018687639350103513,-0.16490428449126507,0.0
1762773240.8417332,joint_a2,1.1585592250062928,-0.07778734466689434,0.0
1762773240.8417332,joint_a3,0.9022430773012914,0.033507455968397055,0.0
1762773240.8417332,joint_a4,1.8386899729130712,-0.08171994110320177,0.0
1762773240.8417332,joint_a5,2.3584693315419045,-0.01968628465727829,0.0
1762773240.8417332,joint_a6,0.6470993025302403,-0.08848898286195502,0.0
1762773240.8417332,joint_a7,-0.5238447933375258,0.053299822130394484,0.0
1762773240.8468616,joint_a1,-0.002718350808709349,-0.16490428449126507,0.0
1762773240.8468616,joint_a2,1.158158464606569,-0.07778734466689434,0.0
1762773240.8468616,joint_a3,0.9024157077144406,0.033507455968397055,0.0
1762773240.8468616,joint_a4,1.8382689517765076,-0.08171994110320177,0.0
1762773240.8468616,joint_a5,2.35836790780335,-0.01968628465727829,0.0
1762773240.8468616,joint_a6,0.6466434072905355,-0.08848898286195502,0.0
1762773240.8468616,joint_a7,-0.5235701926539099,0.053299822130394484,0.0
1762773240.851524,joint_a1,-0.003482201306432786,-0.16490428449126507,0.0
1762773240.851524,joint_a2,1.157798147091935,-0.07778734466689434,0.0
1762773240.851524,joint_a3,0.9025709170651125,0.033507455968397055,0.0
1762773240.851524,joint_a4,1.8378904181448426,-0.08171994110320177,0.0
1762773240.851524,joint_a5,2.3582767192791696,-0.01968628465727829,0.0
1762773240.851524,joint_a6,0.6462335188888444,-0.08848898286195502,0.0
1762773240.851524,joint_a7,-0.5233233034006168,0.053299822130394484,0.0
1762773240.8582637,joint_a1,-0.004537513036110301,-0.16490428449126507,0.0
1762773240.8582637,joint_a2,1.157300343790458,-0.07778734466689434,0.0
1762773240.8582637,joint_a3,0.902785349403388,0.033507455968397055,0.0
1762773240.8582637,joint_a4,1.837367448031235,-0.08171994110320177,0.0
1762773240.8582637,joint_a5,2.358150736093368,-0.01968628465727829,0.0
1762773240.8582637,joint_a6,0.6456672300149711,-0.08848898286195502,0.0
1762773240.8582637,joint_a7,-0.5229822090036007,0.053299822130394484,0.0
1762773240.85963,joint_a1,-0.004822742535153454,-0.16490428449126507,0.0
1762773240.85963,joint_a2,1.1571657975873701,-0.07778734466689434,0.0
1762773240.85963,joint_a3,0.9028433061442305,0.033507455968397055,0.0
1762773240.85963,joint_a4,1.837226099745867,-0.08171994110320177,0.0
1762773240.85963,joint_a5,2.3581166853764435,-0.01968628465727829,0.0
1762773240.85963,joint_a6,0.6455141735414511,-0.08848898286195502,0.0
1762773240.85963,joint_a7,-0.5228900180601559,0.053299822130394484,0.0
1762773240.8646548,joint_a1,-0.005659673005017747,-0.16490428449126507,0.0
1762773240.8646548,joint_a2,1.1567710073663495,-0.07778734466689434,0.0
1762773240.8646548,joint_a3,0.9030133648601341,0.033507455968397055,0.0
1762773240.8646548,joint_a4,1.836811350614783,-0.08171994110320177,0.0
1762773240.8646548,joint_a5,2.358016772560237,-0.01968628465727829,0.0
1762773240.8646548,joint_a6,0.645065069831181,-0.08848898286195502,0.0
1762773240.8646548,joint_a7,-0.5226195081378886,0.053299822130394484,0.0
1762773240.8689759,joint_a1,-0.006369359206361468,-0.16490428449126507,0.0
1762773240.8689759,joint_a2,1.1564362398051575,-0.07778734466689434,0.0
1762773240.8689759,joint_a3,0.903157568385326,0.033507455968397055,0.0
1762773240.8689759,joint_a4,1.8364596586332527,-0.08171994110320177,0.0
1762773240.8689759,joint_a5,2.3579320501734284,-0.01968628465727829,0.0
1762773240.8689759,joint_a6,0.6446842464323117,-0.08848898286195502,0.0
1762773240.8689759,joint_a7,-0.5223901256908727,0.053299822130394484,0.0
1762773240.8734343,joint_a1,-0.007081484671881383,-0.16490428449126507,0.0
1762773240.8734343,joint_a2,1.1561003216135632,-0.07778734466689434,0.0
1762773240.8734343,joint_a3,0.9033022675528067,0.033507455968397055,0.0
1762773240.8734343,joint_a4,1.8361067578503536,-0.08171994110320177,0.0
1762773240.8734343,joint_a5,2.357847036587098,-0.01968628465727829,0.0
1762773240.8734343,joint_a6,0.644302114104408,-0.08848898286195502,0.0
1762773240.8734343,joint_a7,-0.5221599548328879,0.053299822130394484,0.0
1762773240.8782058,joint_a1,-0.007883283603169087,-0.16490428449126507,0.0
1762773240.8782058,joint_a2,1.155722103364025,-0.07778734466689434,0.0
1762773240.8782058,joint_a3,0.9034651877732759,0.033507455968397055,0.0
1762773240.8782058,joint_a4,1.8357094184989622,-0.08171994110320177,0.0
1762773240.8782058,joint_a5,2.357751317776347,-0.01968628465727829,0.0
1762773240.8782058,joint_a6,0.6438718622640247,-0.08848898286195502,0.0
1762773240.8782058,joint_a7,-0.5219008000113269,0.053299822130394484,0.0
1762773240.882407,joint_a1,-0.008586510998402139,-0.16490428449126507,0.0
1762773240.882407,joint_a2,1.1553903824997616,-0.07778734466689434,0.0
1762773240.882407,joint_a3,0.90360807891194,0.033507455968397055,0.0
1762773240.882407,joint_a4,1.8353609272423652,-0.08171994110320177,0.0
1762773240.882407,joint_a5,2.35766736644225,-0.01968628465727829,0.0
1762773240.882407,joint_a6,0.6434945047131472,-0.08848898286195502,0.0
1762773240.882407,joint_a7,-0.5216735051584444,0.053299822130394484,0.0
1762773240.8863075,joint_a1,-0.00920020921911633,-0.16490428449126507,0.0
1762773240.8863075,joint_a2,1.1551008936295153,-0.07778734466689434,0.0
1762773240.8863075,joint_a3,0.9037327783166395,0.033507455968397055,0.0
1762773240.8863075,joint_a4,1.8350568030493122,-0.08171994110320177,0.0
1762773240.8863075,joint_a5,2.357594103107074,-0.01968628465727829,0.0
1762773240.8863075,joint_a6,0.6431651892468891,-0.08848898286195502,0.0
1762773240.8863075,joint_a7,-0.5214751476317936,0.053299822130394484,0.0
1762773240.8909416,joint_a1,-0.00996272663060394,-0.16490428449126507,0.0
1762773240.8909416,joint_a2,1.1547412049477757,-0.07778734466689434,0.0
1762773240.8909416,joint_a3,0.9038877167930374,0.033507455968397055,0.0
1762773240.8909416,joint_a4,1.834678930041651,-0.08171994110320177,0.0
1762773240.8909416,joint_a5,2.3575030737268188,-0.01968628465727829,0.0
1762773240.8909416,joint_a6,0.6427560161901354,-0.08848898286195502,0.0
1762773240.8909416,joint_a7,-0.5212286892542627,0.053299822130394484,0.0
1762773240.8953397,joint_a1,-0.010704225671798863,-0.16621536246425248,0.0
1762773240.8953397,joint_a2,1.1543914308854124,-0.07766505588355936,0.0
1762773240.8953397,joint_a3,0.9040383844761124,0.03578017252905966,0.0
1762773240.8953397,joint_a4,1.834311472894243,-0.08474933484620321,0.0
1762773240.8953397,joint_a5,2.3574145535210334,-0.01863261198299614,0.0
1762773240.8953397,joint_a6,0.6423581217621593,-0.08615779185074642,0.0
1762773240.8953397,joint_a7,-0.5209890243654608,0.052197185699322045,0.0
1762773240.903348,joint_a1,-0.011795831102692394,-0.16621536246425248,0.0
1762773240.903348,joint_a2,1.1538813721547618,-0.07766505588355936,0.0
1762773240.903348,joint_a3,0.9042733677536625,0.03578017252905966,0.0
1762773240.903348,joint_a4,1.8337548887565847,-0.08474933484620321,0.0
1762773240.903348,joint_a5,2.3572921854069744,-0.01863261198299614,0.0
1762773240.903348,joint_a6,0.641792287701434,-0.08615779185074642,0.0
1762773240.903348,joint_a7,-0.5206462237329441,0.052197185699322045,0.0
1762773240.9040415,joint_a1,-0.0121579590277863,-0.16621536246425248,0.0
1762773240.9040415,joint_a2,1.1537121658604552,-0.07766505588355936,0.0
1762773240.9040415,joint_a3,0.9043513208348058,0.03578017252905966,0.0
1762773240.9040415,joint_a4,1.8335702481774834,-0.08474933484620321,0.0
1762773240.9040415,joint_a5,2.3572515911501233,-0.01863261198299614,0.0
1762773240.9040415,joint_a6,0.6416045785635359,-0.08615779185074642,0.0
1762773240.9040415,joint_a7,-0.5205325034469681,0.052197185699322045,0.0
1762773240.9094748,joint_a1,-0.013056124515782197,-0.16621536246425248,0.0
1762773240.9094748,joint_a2,1.1532924930228565,-0.07766505588355936,0.0
1762773240.9094748,joint_a3,0.9045446634695882,0.03578017252905966,0.0
1762773240.9094748,joint_a4,1.833112294552975,-0.08474933484620321,0.0
1762773240.9094748,joint_a5,2.357150907502197,-0.01863261198299614,0.0
1762773240.9094748,joint_a6,0.6411390141655464,-0.08615779185074642,0.0
1762773240.9094748,joint_a7,-0.5202504494293936,0.052197185699322045,0.0
1762773240.913557,joint_a1,-0.01374706798167101,-0.16621536246425248,0.0
1762773240.913557,joint_a2,1.1529696458317482,-0.07766505588355936,0.0
1762773240.913557,joint_a3,0.9046933986770371,0.03578017252905966,0.0
1762773240.913557,joint_a4,1.832759998602214,-0.08474933484620321,0.0
1762773240.913557,joint_a5,2.35707345328069,-0.01863261198299614,0.0
1762773240.913557,joint_a6,0.6407808633759196,-0.08615779185074642,0.0
1762773240.913557,joint_a7,-0.5200334700608079,0.052197185699322045,0.0
1762773240.917825,joint_a1,-0.014451807156428994,-0.16621536246425248,0.0
1762773240.917825,joint_a2,1.1526403525186666,-0.07766505588355936,0.0
1762773240.917825,joint_a3,0.9048451036030258,0.03578017252905966,0.0
1762773240.917825,joint_a4,1.8324006685414103,-0.08474933484620321,0.0
1762773240.917825,joint_a5,2.3569944525710214,-0.01863261198299614,0.0
1762773240.917825,joint_a6,0.6404155615757269,-0.08615779185074642,0.0
1762773240.917825,joint_a7,-0.5198121583780064,0.052197185699322045,0.0
1762773240.9226112,joint_a1,-0.015250361273638326,-0.16621536246425248,0.0
1762773240.9226112,joint_a2,1.1522672236500733,-0.07766505588355936,0.0
1762773240.9226112,joint_a3,0.9050170035024331,0.03578017252905966,0.0
1762773240.9226112,joint_a4,1.8319935044305313,-0.08474933484620321,0.0
1762773240.9226112,joint_a5,2.3569049352797626,-0.01863261198299614,0.0
1762773240.9226112,joint_a6,0.6400016307669734,-0.08615779185074642,0.0
1762773240.9226112,joint_a7,-0.5195613856640469,0.052197185699322045,0.0
1762773240.926494,joint_a1,-0.01590242414058559,-0.16621536246425248,0.0
1762773240.926494,joint_a2,1.151962543635842,-0.07766505588355936,0.0
1762773240.926494,joint_a3,0.9051573691192646,0.03578017252905966,0.0
1762773240.926494,joint_a4,1.8316610327899296,-0.08474933484620321,0.0
1762773240.926494,joint_a5,2.3568318395429535,-0.01863261198299614,0.0
1762773240.926494,joint_a6,0.6396636337495429,-0.08615779185074642,0.0
1762773240.926494,joint_a7,-0.5193566161045484,0.052197185699322045,0.0
1762773240.9309115,joint_a1,-0.0166064569000531,-0.16621536246425248,0.0
1762773240.9309115,joint_a2,1.151633580399248,-0.07766505588355936,0.0
1762773240.9309115,joint_a3,0.9053089219795201,0.03578017252905966,0.0
1762773240.9309115,joint_a4,1.831302062913799,-0.08474933484620321,0.0
1762773240.9309115,joint_a5,2.356752918021886,-0.01863261198299614,0.0
1762773240.9309115,joint_a6,0.6392986981199656,-0.08615779185074642,0.0
1762773240.9309115,joint_a7,-0.5191355262597861,0.052197185699322045,0.0
1762773240.9350739,joint_a1,-0.017316113390094225,-0.16621536246425248,0.0
1762773240.9350739,joint_a2,1.151301989443153,-0.07766505588355936,0.0
1762773240.9350739,joint_a3,0.9054616854261329,0.03578017252905966,0.0
1762773240.9350739,joint_a4,1.830940225628673,-0.08474933484620321,0.0
1762773240.9350739,joint_a5,2.3566733660850243,-0.01863261198299614,0.0
1762773240.9350739,joint_a6,0.6389308474276589,-0.08615779185074642,0.0
1762773240.9350739,joint_a7,-0.5189126703754429,0.052197185699322045,0.0
1762773240.9406533,joint_a1,-0.018224501122881674,-0.16621536246425248,0.0
1762773240.9406533,joint_a2,1.1508775402046174,-0.07766505588355936,0.0
1762773240.9406533,joint_a3,0.9056572285415257,0.03578017252905966,0.0
1762773240.9406533,joint_a4,1.8304770599200717,-0.08474933484620321,0.0
1762773240.9406533,joint_a5,2.356571536531461,-0.01863261198299614,0.0
1762773240.9406533,joint_a6,0.6384599843254706,-0.08615779185074642,0.0
1762773240.9406533,joint_a7,-0.5186274062309478,0.052197185699322045,0.0
1762773240.9441974,joint_a1,-0.01881474583708268,-0.16621536246425248,0.0
1762773240.9441974,joint_a2,1.1506017450673103,-0.07766505588355936,0.0
1762773240.9441974,joint_a3,0.9057842869397109,0.03578017252905966,0.0
1762773240.9441974,joint_a4,1.8301761079130887,-0.08474933484620321,0.0
1762773240.9441974,joint_a5,2.3565053705611696,-0.01863261198299614,0.0
1762773240.9441974,joint_a6,0.6381540307693541,-0.08615779185074642,0.0
1762773240.9441974,joint_a7,-0.518442049639966,0.052197185699322045,0.0
1762773240.9489005,joint_a1,-0.01959205197964676,-0.16621536246425248,0.0
1762773240.9489005,joint_a2,1.1502385444334708,-0.07766505588355936,0.0
1762773240.9489005,joint_a3,0.905951612916543,0.03578017252905966,0.0
1762773240.9489005,joint_a4,1.8297797776486804,-0.08474933484620321,0.0
1762773240.9489005,joint_a5,2.356418235151231,-0.01863261198299614,0.0
1762773240.9489005,joint_a6,0.637751113855764,-0.08615779185074642,0.0
1762773240.9489005,joint_a7,-0.5181979495010431,0.052197185699322045,0.0
1762773240.95324,joint_a1,-0.02033804730330663,-0.16621536246425248,0.0
1762773240.95324,joint_a2,1.1498899739545334,-0.07766505588355936,0.0
1762773240.95324,joint_a3,0.906112198803375,0.03578017252905966,0.0
1762773240.95324,joint_a4,1.8293994120402237,-0.08474933484620321,0.0
1762773240.95324,joint_a5,2.3563346096595748,-0.01863261198299614,0.0
1762773240.95324,joint_a6,0.6373644269162139,-0.08615779185074642,0.0
1762773240.95324,joint_a7,-0.5179636820069764,0.052197185699322045,0.0
1762773240.9577773,joint_a1,-0.02110141894717388,-0.16621536246425248,0.0
1762773240.9577773,joint_a2,1.1495332842929888,-0.07766505588355936,0.0
1762773240.9577773,joint_a3,0.9062765251852234,0.03578017252905966,0.0
1762773240.9577773,joint_a4,1.829010186651553,-0.08474933484620321,0.0
1762773240.9577773,joint_a5,2.3562490362960293,-0.01863261198299614,0.0
1762773240.9577773,joint_a6,0.6369687329549458,-0.08615779185074642,0.0
1762773240.9577773,joint_a7,-0.5177239577669195,0.052197185699322045,0.0
1762773240.962339,joint_a1,-0.021853384228007384,-0.16621536246425248,0.0
1762773240.962339,joint_a2,1.1491819243182393,-0.07766505588355936,0.0
1762773240.962339,joint_a3,0.9064383961885121,0.03578017252905966,0.0
1762773240.962339,joint_a4,1.8286267771012366,-0.08474933484620321,0.0
1762773240.962339,joint_a5,2.3561647415768485,-0.01863261198299614,0.0
1762773240.962339,joint_a6,0.6365789514859858,-0.08615779185074642,0.0
1762773240.962339,joint_a7,-0.517487815506534,0.052197185699322045,0.0
1762773240.9668922,joint_a1,-0.022610370542510205,-0.16621536246425248,0.0
1762773240.9668922,joint_a2,1.1488282182374816,-0.07766505588355936,0.0
1762773240.9668922,joint_a3,0.9066013480392525,0.03578017252905966,0.0
1762773240.9668922,joint_a4,1.8282408074430132,-0.08474933484620321,0.0
1762773240.9668922,joint_a5,2.356079884003725,-0.01863261198299614,0.0
1762773240.9668922,joint_a6,0.6361865673624495,-0.08615779185074642,0.0
1762773240.9668922,joint_a7,-0.5172500964735629,0.052197185699322045,0.0
1762773240.9705462,joint_a1,-0.02322169684977864,-0.16621536246425248,0.0
1762773240.9705462,joint_a2,1.1485425726081415,-0.07766505588355936,0.0
1762773240.9705462,joint_a3,0.9067329445440601,0.03578017252905966,0.0
1762773240.9705462,joint_a4,1.8279291064236436,-0.08474933484620321,0.0
1762773240.9705462,joint_a5,2.3560113548033583,-0.01863261198299614,0.0
1762773240.9705462,joint_a6,0.6358696861551192,-0.08615779185074642,0.0
1762773240.9705462,joint_a7,-0.5170581195569273,0.052197185699322045,0.0
1762773240.9750648,joint_a1,-0.023962705712564585,-0.16621536246425248,0.0
1762773240.9750648,joint_a2,1.1481963320808806,-0.07766505588355936,0.0
1762773240.9750648,joint_a3,0.9068924570257162,0.03578017252905966,0.0
1762773240.9750648,joint_a4,1.8275512832952323,-0.08474933484620321,0.0
1762773240.9750648,joint_a5,2.3559282882900616,-0.01863261198299614,0.0
1762773240.9750648,joint_a6,0.6354855839493245,-0.08615779185074642,0.0
1762773240.9750648,joint_a7,-0.5168254179784315,0.052197185699322045,0.0
1762773240.979565,joint_a1,-0.024718161349794474,-0.16621536246425248,0.0
1762773240.979565,joint_a2,1.1478433412176225,-0.07766505588355936,0.0
1762773240.979565,joint_a3,0.9070550793768478,0.03578017252905966,0.0
1762773240.979565,joint_a4,1.8271660940936336,-0.08474933484620321,0.0
1762773240.979565,joint_a5,2.355843602304662,-0.01863261198299614,0.0
1762773240.979565,joint_a6,0.6350939932528934,-0.08615779185074642,0.0
1762773240.979565,joint_a7,-0.5165881796293434,0.052197185699322045,0.0
1762773240.9850688,joint_a1,-0.025567362617669565,-0.16621536246425248,0.0
1762773240.9850688,joint_a2,1.1474465471851811,-0.07766505588355936,0.0
1762773240.9850688,joint_a3,0.907237881781066,0.03578017252905966,0.0
1762773240.9850688,joint_a4,1.8267331061824323,-0.08474933484620321,0.0
1762773240.9850688,joint_a5,2.355748407507471,-0.01863261198299614,0.0
1762773240.9850688,joint_a6,0.6346538094757007,-0.08615779185074642,0.0
1762773240.9850688,joint_a7,-0.5163215020153238,0.052197185699322045,0.0
1762773240.989081,joint_a1,-0.02618249110135437,-0.16621536246425248,0.0
1762773240.989081,joint_a2,1.1471591249676878,-0.07766505588355936,0.0
1762773240.989081,joint_a3,0.9073702967573202,0.03578017252905966,0.0
1762773240.989081,joint_a4,1.8264194665220281,-0.08474933484620321,0.0
1762773240.989081,joint_a5,2.3556794520861053,-0.01863261198299614,0.0
1762773240.989081,joint_a6,0.6343349574088818,-0.08615779185074642,0.0
1762773240.989081,joint_a7,-0.5161283310880652,0.052197185699322045,0.0
1762773240.993069,joint_a1,-0.026956992359676864,-0.16621536246425248,0.0
1762773240.993069,joint_a2,1.1467972349316664,-0.07766505588355936,0.0
1762773240.993069,joint_a3,0.9075370189437408,0.03578017252905966,0.0
1762773240.993069,joint_a4,1.8260245664026453,-0.08474933484620321,0.0
1762773240.993069,joint_a5,2.355592631101494,-0.01863261198299614,0.0
1762773240.993069,joint_a6,0.6339334944080293,-0.08615779185074642,0.0
1762773240.993069,joint_a7,-0.515885111776651,0.052197185699322045,0.0
1762773240.9973345,joint_a1,-0.027659834019856954,-0.1661603168352073,0.0
1762773240.9973345,joint_a2,1.1464688282428628,-0.07688814997700408,0.0
