time_s,joint,position,velocity,effort
1762773413.2154646,joint_a7,-1.2,0.0,0.0
1762773413.2197378,joint_a1,0.71,0.0,0.0
1762773413.2197378,joint_a2,1.54,0.0,0.0
1762773413.2197378,joint_a3,0.92,0.0,0.0
1762773413.2197378,joint_a4,1.39,0.0,0.0
1762773413.2197378,joint_a5,2.5,0.0,0.0
1762773413.2197378,joint_a6,1.74,0.0,0.0
1762773413.2197378,joint_a7,-1.2,0.0,0.0
1762773413.2247581,joint_a1,0.71,0.0,0.0
1762773413.2247581,joint_a2,1.54,0.0,0.0
1762773413.2247581,joint_a3,0.92,0.0,0.0
1762773413.2247581,joint_a4,1.39,0.0,0.0
1762773413.2247581,joint_a5,2.5,0.0,0.0
1762773413.2247581,joint_a6,1.74,0.0,0.0
1762773413.2247581,joint_a7,-1.2,0.0,0.0
1762773413.2278934,joint_a1,0.71,0.0,0.0
1762773413.2278934,joint_a2,1.54,0.0,0.0
1762773413.2278934,joint_a3,0.92,0.0,0.0
1762773413.2278934,joint_a4,1.39,0.0,0.0
1762773413.2278934,joint_a5,2.5,0.0,0.0
1762773413.2278934,joint_a6,1.74,0.0,0.0
1762773413.2278934,joint_a7,-1.2,0.0,0.0
1762773413.2329185,joint_a1,0.71,0.0,0.0
1762773413.2329185,joint_a2,1.54,0.0,0.0
1762773413.2329185,joint_a3,0.92,0.0,0.0
1762773413.2329185,joint_a4,1.39,0.0,0.0
1762773413.2329185,joint_a5,2.5,0.0,0.0
1762773413.2329185,joint_a6,1.74,0.0,0.0
1762773413.2329185,joint_a7,-1.2,0.0,0.0
1762773413.2368815,joint_a1,0.71,0.0,0.0
1762773413.2368815,joint_a2,1.54,0.0,0.0
1762773413.2368815,joint_a3,0.92,0.0,0.0
1762773413.2368815,joint_a4,1.39,0.0,0.0
1762773413.2368815,joint_a5,2.5,0.0,0.0
1762773413.2368815,joint_a6,1.74,0.0,0.0
1762773413.2368815,joint_a7,-1.2,0.0,0.0
1762773413.2419121,joint_a1,0.71,0.0,0.0
1762773413.2419121,joint_a2,1.54,0.0,0.0
1762773413.2419121,joint_a3,0.92,0.0,0.0
1762773413.2419121,joint_a4,1.39,0.0,0.0
1762773413.2419121,joint_a5,2.5,0.0,0.0
1762773413.2419121,joint_a6,1.74,0.0,0.0
1762773413.2419121,joint_a7,-1.2,0.0,0.0
1762773413.2466326,joint_a1,0.71,0.0,0.0
1762773413.2466326,joint_a2,1.54,0.0,0.0
1762773413.2466326,joint_a3,0.92,0.0,0.0
1762773413.2466326,joint_a4,1.39,0.0,0.0
1762773413.2466326,joint_a5,2.5,0.0,0.0
1762773413.2466326,joint_a6,1.74,0.0,0.0
1762773413.2466326,joint_a7,-1.2,0.0,0.0
1762773413.2507486,joint_a1,0.71,0.0,0.0
1762773413.2507486,joint_a2,1.54,0.0,0.0
1762773413.2507486,joint_a3,0.92,0.0,0.0
1762773413.2507486,joint_a4,1.39,0.0,0.0
1762773413.2507486,joint_a5,2.5,0.0,0.0
1762773413.2507486,joint_a6,1.74,0.0,0.0
1762773413.2507486,joint_a7,-1.2,0.0,0.0
1762773413.2548974,joint_a1,0.71,0.0,0.0
1762773413.2548974,joint_a2,1.54,0.0,0.0
1762773413.2548974,joint_a3,0.92,0.0,0.0
1762773413.2548974,joint_a4,1.39,0.0,0.0
1762773413.2548974,joint_a5,2.5,0.0,0.0
1762773413.2548974,joint_a6,1.74,0.0,0.0
1762773413.2548974,joint_a7,-1.2,0.0,0.0
1762773413.2590487,joint_a1,0.71,0.0,0.0
1762773413.2590487,joint_a2,1.54,0.0,0.0
1762773413.2590487,joint_a3,0.92,0.0,0.0
1762773413.2590487,joint_a4,1.39,0.0,0.0
1762773413.2590487,joint_a5,2.5,0.0,0.0
1762773413.2590487,joint_a6,1.74,0.0,0.0
1762773413.2590487,joint_a7,-1.2,0.0,0.0
1762773413.2635665,joint_a1,0.71,0.0,0.0
1762773413.2635665,joint_a2,1.54,0.0,0.0
1762773413.2635665,joint_a3,0.92,0.0,0.0
1762773413.2635665,joint_a4,1.39,0.0,0.0
1762773413.2635665,joint_a5,2.5,0.0,0.0
1762773413.2635665,joint_a6,1.74,0.0,0.0
1762773413.2635665,joint_a7,-1.2,0.0,0.0
1762773413.2679436,joint_a1,0.71,0.0,0.0
1762773413.2679436,joint_a2,1.54,0.0,0.0
1762773413.2679436,joint_a3,0.92,0.0,0.0
1762773413.2679436,joint_a4,1.39,0.0,0.0
1762773413.2679436,joint_a5,2.5,0.0,0.0
1762773413.2679436,joint_a6,1.74,0.0,0.0
1762773413.2679436,joint_a7,-1.2,0.0,0.0
1762773413.2729833,joint_a1,0.71,0.0,0.0
1762773413.2729833,joint_a2,1.54,0.0,0.0
1762773413.2729833,joint_a3,0.92,0.0,0.0
1762773413.2729833,joint_a4,1.39,0.0,0.0
1762773413.2729833,joint_a5,2.5,0.0,0.0
1762773413.2729833,joint_a6,1.74,0.0,0.0
1762773413.2729833,joint_a7,-1.2,0.0,0.0
1762773413.2777812,joint_a1,0.71,0.0,0.0
1762773413.2777812,joint_a2,1.54,0.0,0.0
1762773413.2777812,joint_a3,0.92,0.0,0.0
1762773413.2777812,joint_a4,1.39,0.0,0.0
1762773413.2777812,joint_a5,2.5,0.0,0.0
1762773413.2777812,joint_a6,1.74,0.0,0.0
1762773413.2777812,joint_a7,-1.2,0.0,0.0
1762773413.281538,joint_a1,0.71,0.0,0.0
1762773413.281538,joint_a2,1.54,0.0,0.0
1762773413.281538,joint_a3,0.92,0.0,0.0
1762773413.281538,joint_a4,1.39,0.0,0.0
1762773413.281538,joint_a5,2.5,0.0,0.0
1762773413.281538,joint_a6,1.74,0.0,0.0
1762773413.281538,joint_a7,-1.2,0.0,0.0
1762773413.285729,joint_a1,0.71,0.0,0.0
1762773413.285729,joint_a2,1.54,0.0,0.0
1762773413.285729,joint_a3,0.92,0.0,0.0
1762773413.285729,joint_a4,1.39,0.0,0.0
1762773413.285729,joint_a5,2.5,0.0,0.0
1762773413.285729,joint_a6,1.74,0.0,0.0
1762773413.285729,joint_a7,-1.2,0.0,0.0
1762773413.2903826,joint_a1,0.71,0.0,0.0
1762773413.2903826,joint_a2,1.54,0.0,0.0
1762773413.2903826,joint_a3,0.92,0.0,0.0
1762773413.2903826,joint_a4,1.39,0.0,0.0
1762773413.2903826,joint_a5,2.5,0.0,0.0
1762773413.2903826,joint_a6,1.74,0.0,0.0
1762773413.2903826,joint_a7,-1.2,0.0,0.0
1762773413.294796,joint_a1,0.71,0.0,0.0
1762773413.294796,joint_a2,1.54,0.0,0.0
1762773413.294796,joint_a3,0.92,0.0,0.0
1762773413.294796,joint_a4,1.39,0.0,0.0
1762773413.294796,joint_a5,2.5,0.0,0.0
1762773413.294796,joint_a6,1.74,0.0,0.0
1762773413.294796,joint_a7,-1.2,0.0,0.0
1762773413.2989707,joint_a1,0.71,0.0,0.0
1762773413.2989707,joint_a2,1.54,0.0,0.0
1762773413.2989707,joint_a3,0.92,0.0,0.0
1762773413.2989707,joint_a4,1.39,0.0,0.0
1762773413.2989707,joint_a5,2.5,0.0,0.0
1762773413.2989707,joint_a6,1.74,0.0,0.0
1762773413.2989707,joint_a7,-1.2,0.0,0.0
1762773413.3036306,joint_a1,0.71,0.0,0.0
1762773413.3036306,joint_a2,1.54,0.0,0.0
1762773413.3036306,joint_a3,0.92,0.0,0.0
1762773413.3036306,joint_a4,1.39,0.0,0.0
1762773413.3036306,joint_a5,2.5,0.0,0.0
1762773413.3036306,joint_a6,1.74,0.0,0.0
1762773413.3036306,joint_a7,-1.2,0.0,0.0
1762773413.30794,joint_a1,0.71,0.0,0.0
1762773413.30794,joint_a2,1.54,0.0,0.0
1762773413.30794,joint_a3,0.92,0.0,0.0
1762773413.30794,joint_a4,1.39,0.0,0.0
1762773413.30794,joint_a5,2.5,0.0,0.0
1762773413.30794,joint_a6,1.74,0.0,0.0
1762773413.30794,joint_a7,-1.2,0.0,0.0
1762773413.3125887,joint_a1,0.71,0.0,0.0
1762773413.3125887,joint_a2,1.54,0.0,0.0
1762773413.3125887,joint_a3,0.92,0.0,0.0
1762773413.3125887,joint_a4,1.39,0.0,0.0
1762773413.3125887,joint_a5,2.5,0.0,0.0
1762773413.3125887,joint_a6,1.74,0.0,0.0
1762773413.3125887,joint_a7,-1.2,0.0,0.0
1762773413.3170073,joint_a1,0.71,0.0,0.0
1762773413.3170073,joint_a2,1.54,0.0,0.0
1762773413.3170073,joint_a3,0.92,0.0,0.0
1762773413.3170073,joint_a4,1.39,0.0,0.0
1762773413.3170073,joint_a5,2.5,0.0,0.0
1762773413.3170073,joint_a6,1.74,0.0,0.0
1762773413.3170073,joint_a7,-1.2,0.0,0.0
1762773413.321449,joint_a1,0.71,0.0,0.0
1762773413.321449,joint_a2,1.54,0.0,0.0
1762773413.321449,joint_a3,0.92,0.0,0.0
1762773413.321449,joint_a4,1.39,0.0,0.0
1762773413.321449,joint_a5,2.5,0.0,0.0
1762773413.321449,joint_a6,1.74,0.0,0.0
1762773413.321449,joint_a7,-1.2,0.0,0.0
1762773413.3265438,joint_a1,0.71,0.0,0.0
1762773413.3265438,joint_a2,1.54,0.0,0.0
1762773413.3265438,joint_a3,0.92,0.0,0.0
1762773413.3265438,joint_a4,1.39,0.0,0.0
1762773413.3265438,joint_a5,2.5,0.0,0.0
1762773413.3265438,joint_a6,1.74,0.0,0.0
1762773413.3265438,joint_a7,-1.2,0.0,0.0
1762773413.3301773,joint_a1,0.71,0.0,0.0
1762773413.3301773,joint_a2,1.54,0.0,0.0
1762773413.3301773,joint_a3,0.92,0.0,0.0
1762773413.3301773,joint_a4,1.39,0.0,0.0
1762773413.3301773,joint_a5,2.5,0.0,0.0
1762773413.3301773,joint_a6,1.74,0.0,0.0
1762773413.3301773,joint_a7,-1.2,0.0,0.0
1762773413.3347125,joint_a1,0.71,0.0,0.0
1762773413.3347125,joint_a2,1.54,0.0,0.0
1762773413.3347125,joint_a3,0.92,0.0,0.0
1762773413.3347125,joint_a4,1.39,0.0,0.0
1762773413.3347125,joint_a5,2.5,0.0,0.0
1762773413.3347125,joint_a6,1.74,0.0,0.0
1762773413.3347125,joint_a7,-1.2,0.0,0.0
1762773413.339391,joint_a1,0.71,0.0,0.0
1762773413.339391,joint_a2,1.54,0.0,0.0
1762773413.339391,joint_a3,0.92,0.0,0.0
1762773413.339391,joint_a4,1.39,0.0,0.0
1762773413.339391,joint_a5,2.5,0.0,0.0
1762773413.339391,joint_a6,1.74,0.0,0.0
1762773413.339391,joint_a7,-1.2,0.0,0.0
1762773413.346961,joint_a1,0.71,0.0,0.0
1762773413.346961,joint_a2,1.54,0.0,0.0
1762773413.346961,joint_a3,0.92,0.0,0.0
1762773413.346961,joint_a4,1.39,0.0,0.0
1762773413.346961,joint_a5,2.5,0.0,0.0
1762773413.346961,joint_a6,1.74,0.0,0.0
1762773413.346961,joint_a7,-1.2,0.0,0.0
1762773413.3484514,joint_a1,0.71,0.0,0.0
1762773413.3484514,joint_a2,1.54,0.0,0.0
1762773413.3484514,joint_a3,0.92,0.0,0.0
1762773413.3484514,joint_a4,1.39,0.0,0.0
1762773413.3484514,joint_a5,2.5,0.0,0.0
1762773413.3484514,joint_a6,1.74,0.0,0.0
1762773413.3484514,joint_a7,-1.2,0.0,0.0
1762773413.3525515,joint_a1,0.71,0.0,0.0
1762773413.3525515,joint_a2,1.54,0.0,0.0
1762773413.3525515,joint_a3,0.92,0.0,0.0
1762773413.3525515,joint_a4,1.39,0.0,0.0
1762773413.3525515,joint_a5,2.5,0.0,0.0
1762773413.3525515,joint_a6,1.74,0.0,0.0
1762773413.3525515,joint_a7,-1.2,0.0,0.0
1762773413.3569844,joint_a1,0.71,0.0,0.0
1762773413.3569844,joint_a2,1.54,0.0,0.0
1762773413.3569844,joint_a3,0.92,0.0,0.0
1762773413.3569844,joint_a4,1.39,0.0,0.0
1762773413.3569844,joint_a5,2.5,0.0,0.0
1762773413.3569844,joint_a6,1.74,0.0,0.0
1762773413.3569844,joint_a7,-1.2,0.0,0.0
1762773413.361188,joint_a1,0.71,0.0,0.0
1762773413.361188,joint_a2,1.54,0.0,0.0
1762773413.361188,joint_a3,0.92,0.0,0.0
1762773413.361188,joint_a4,1.39,0.0,0.0
1762773413.361188,joint_a5,2.5,0.0,0.0
1762773413.361188,joint_a6,1.74,0.0,0.0
1762773413.361188,joint_a7,-1.2,0.0,0.0
1762773413.3658829,joint_a1,0.71,0.0,0.0
1762773413.3658829,joint_a2,1.54,0.0,0.0
1762773413.3658829,joint_a3,0.92,0.0,0.0
1762773413.3658829,joint_a4,1.39,0.0,0.0
1762773413.3658829,joint_a5,2.5,0.0,0.0
1762773413.3658829,joint_a6,1.74,0.0,0.0
1762773413.3658829,joint_a7,-1.2,0.0,0.0
1762773413.3702912,joint_a1,0.71,0.0,0.0
1762773413.3702912,joint_a2,1.54,0.0,0.0
1762773413.3702912,joint_a3,0.92,0.0,0.0
1762773413.3702912,joint_a4,1.39,0.0,0.0
1762773413.3702912,joint_a5,2.5,0.0,0.0
1762773413.3702912,joint_a6,1.74,0.0,0.0
1762773413.3702912,joint_a7,-1.2,0.0,0.0
1762773413.3750556,joint_a1,0.71,0.0,0.0
1762773413.3750556,joint_a2,1.54,0.0,0.0
1762773413.3750556,joint_a3,0.92,0.0,0.0
1762773413.3750556,joint_a4,1.39,0.0,0.0
1762773413.3750556,joint_a5,2.5,0.0,0.0
1762773413.3750556,joint_a6,1.74,0.0,0.0
1762773413.3750556,joint_a7,-1.2,0.0,0.0
1762773413.3791304,joint_a1,0.71,0.0,0.0
1762773413.3791304,joint_a2,1.54,0.0,0.0
1762773413.3791304,joint_a3,0.92,0.0,0.0
1762773413.3791304,joint_a4,1.39,0.0,0.0
1762773413.3791304,joint_a5,2.5,0.0,0.0
1762773413.3791304,joint_a6,1.74,0.0,0.0
1762773413.3791304,joint_a7,-1.2,0.0,0.0
1762773413.3837745,joint_a1,0.71,0.0,0.0
1762773413.3837745,joint_a2,1.54,0.0,0.0
1762773413.3837745,joint_a3,0.92,0.0,0.0
1762773413.3837745,joint_a4,1.39,0.0,0.0
1762773413.3837745,joint_a5,2.5,0.0,0.0
1762773413.3837745,joint_a6,1.74,0.0,0.0
1762773413.3837745,joint_a7,-1.2,0.0,0.0
1762773413.3879156,joint_a1,0.71,0.0,0.0
1762773413.3879156,joint_a2,1.54,0.0,0.0
1762773413.3879156,joint_a3,0.92,0.0,0.0
1762773413.3879156,joint_a4,1.39,0.0,0.0
1762773413.3879156,joint_a5,2.5,0.0,0.0
1762773413.3879156,joint_a6,1.74,0.0,0.0
1762773413.3879156,joint_a7,-1.2,0.0,0.0
1762773413.392777,joint_a1,0.71,0.0,0.0
1762773413.392777,joint_a2,1.54,0.0,0.0
1762773413.392777,joint_a3,0.92,0.0,0.0
1762773413.392777,joint_a4,1.39,0.0,0.0
1762773413.392777,joint_a5,2.5,0.0,0.0
1762773413.392777,joint_a6,1.74,0.0,0.0
1762773413.392777,joint_a7,-1.2,0.0,0.0
1762773413.3972375,joint_a1,0.71,0.0,0.0
1762773413.3972375,joint_a2,1.54,0.0,0.0
1762773413.3972375,joint_a3,0.92,0.0,0.0
1762773413.3972375,joint_a4,1.39,0.0,0.0
1762773413.3972375,joint_a5,2.5,0.0,0.0
1762773413.3972375,joint_a6,1.74,0.0,0.0
1762773413.3972375,joint_a7,-1.2,0.0,0.0
1762773413.4035318,joint_a1,0.71,0.0,0.0
1762773413.4035318,joint_a2,1.54,0.0,0.0
1762773413.4035318,joint_a3,0.92,0.0,0.0
1762773413.4035318,joint_a4,1.39,0.0,0.0
1762773413.4035318,joint_a5,2.5,0.0,0.0
1762773413.4035318,joint_a6,1.74,0.0,0.0
1762773413.4035318,joint_a7,-1.2,0.0,0.0
1762773413.406164,joint_a1,0.71,0.0,0.0
1762773413.406164,joint_a2,1.54,0.0,0.0
1762773413.406164,joint_a3,0.92,0.0,0.0
1762773413.406164,joint_a4,1.39,0.0,0.0
1762773413.406164,joint_a5,2.5,0.0,0.0
1762773413.406164,joint_a6,1.74,0.0,0.0
1762773413.406164,joint_a7,-1.2,0.0,0.0
1762773413.410129,joint_a1,0.71,0.0,0.0
1762773413.410129,joint_a2,1.54,0.0,0.0
1762773413.410129,joint_a3,0.92,0.0,0.0
1762773413.410129,joint_a4,1.39,0.0,0.0
1762773413.410129,joint_a5,2.5,0.0,0.0
1762773413.410129,joint_a6,1.74,0.0,0.0
1762773413.410129,joint_a7,-1.2,0.0,0.0
1762773413.414692,joint_a1,0.71,0.4066216163381207,0.0
1762773413.414692,joint_a2,1.54,0.18635850910044005,0.0
1762773413.414692,joint_a3,0.92,0.7154836407320947,0.0
1762773413.414692,joint_a4,1.39,0.46415276033328123,0.0
1762773413.414692,joint_a5,2.5,-0.12880771506406874,0.0
1762773413.414692,joint_a6,1.74,0.3956974980956477,0.0
1762773413.414692,joint_a7,-1.2,0.5846638974009266,0.0
1762773413.4191227,joint_a1,0.7117570290823049,0.4066216163381207,0.0
1762773413.4191227,joint_a2,1.5408052629448805,0.18635850910044005,0.0
1762773413.4191227,joint_a3,0.9230916348619164,0.7154836407320947,0.0
1762773413.4191227,joint_a4,1.392005623571816,0.46415276033328123,0.0
1762773413.4191227,joint_a5,2.499443416453284,-0.12880771506406874,0.0
1762773413.4191227,joint_a6,1.7417098255085661,0.3956974980956477,0.0
1762773413.4191227,joint_a7,-1.197473642743447,0.5846638974009266,0.0
1762773413.423988,joint_a1,0.7137220959490688,0.4066216163381207,0.0
1762773413.423988,joint_a2,1.5417058715619794,0.18635850910044005,0.0
1762773413.423988,joint_a3,0.9265493290415222,0.7154836407320947,0.0
1762773413.423988,joint_a4,1.3942487192996376,0.46415276033328123,0.0
1762773413.423988,joint_a5,2.4988209316593486,-0.12880771506406874,0.0
1762773413.423988,joint_a6,1.7436220997495955,0.3956974980956477,0.0
1762773413.423988,joint_a7,-1.1946481568203862,0.5846638974009266,0.0
1762773413.4288607,joint_a1,0.7157128137272561,0.4066216163381207,0.0
1762773413.4288607,joint_a2,1.542618236232908,0.18635850910044005,0.0
1762773413.4288607,joint_a3,0.9300521580756363,0.7154836407320947,0.0
1762773413.4288607,joint_a4,1.3965210951760392,0.46415276033328123,0.0
1762773413.4288607,joint_a5,2.4981903212883236,-0.12880771506406874,0.0
1762773413.4288607,joint_a6,1.7455593357758972,0.3956974980956477,0.0
1762773413.4288607,joint_a7,-1.1917857885446856,0.5846638974009266,0.0
1762773413.4349215,joint_a1,0.7173076003780205,0.4066216163381207,0.0
1762773413.4349215,joint_a2,1.5433491419462988,0.18635850910044005,0.0
1762773413.4349215,joint_a3,0.9328583142494169,0.7154836407320947,0.0
1762773413.4349215,joint_a4,1.3983415213323296,0.46415276033328123,0.0
1762773413.4349215,joint_a5,2.497685132148726,-0.12880771506406874,0.0
1762773413.4349215,joint_a6,1.7471112775870257,0.3956974980956477,0.0
1762773413.4349215,joint_a7,-1.1894927127678594,0.5846638974009266,0.0
1762773413.437127,joint_a1,0.7190707796122726,0.4066216163381207,0.0
1762773413.437127,joint_a2,1.5441572235636294,0.18635850910044005,0.0
1762773413.437127,joint_a3,0.9359607708013993,0.7154836407320947,0.0
1762773413.437127,joint_a4,1.4003541652146456,0.46415276033328123,0.0
1762773413.437127,joint_a5,2.49712660038532,-0.12880771506406874,0.0
1762773413.437127,joint_a6,1.7488270880202506,0.3956974980956477,0.0
1762773413.437127,joint_a7,-1.1869575124698581,0.5846638974009266,0.0
1762773413.4415338,joint_a1,0.7208336030526103,0.4066216163381207,0.0
1762773413.4415338,joint_a2,1.5449651421172645,0.18635850910044005,0.0
1762773413.4415338,joint_a3,0.939062601305196,0.7154836407320947,0.0
1762773413.4415338,joint_a4,1.4023664029632965,0.46415276033328123,0.0
1762773413.4415338,joint_a5,2.4965681813286644,-0.12880771506406874,0.0
1762773413.4415338,joint_a6,1.7505425522181646,0.3956974980956477,0.0
1762773413.4415338,joint_a7,-1.1844228237527672,0.5846638974009266,0.0
1762773413.4462113,joint_a1,0.7227446738216975,0.4066216163381207,0.0
1762773413.4462113,joint_a2,1.545841003815223,0.18635850910044005,0.0
1762773413.4462113,joint_a3,0.9424252849811818,0.7154836407320947,0.0
1762773413.4462113,joint_a4,1.404547862917768,0.46415276033328123,0.0
1762773413.4462113,joint_a5,2.4959628011688277,-0.12880771506406874,0.0
1762773413.4462113,joint_a6,1.7524022809970268,0.3956974980956477,0.0
1762773413.4462113,joint_a7,-1.18167497651797,0.5846638974009266,0.0
1762773413.4503903,joint_a1,0.7244793891361843,0.4066216163381207,0.0
1762773413.4503903,joint_a2,1.5466360401505581,0.18635850910044005,0.0
1762773413.4503903,joint_a3,0.9454776569628293,0.7154836407320947,0.0
1762773413.4503903,joint_a4,1.4065280156427078,0.46415276033328123,0.0
1762773413.4503903,joint_a5,2.495413286074284,-0.12880771506406874,0.0
1762773413.4503903,joint_a6,1.7540903922096875,0.3956974980956477,0.0
1762773413.4503903,joint_a7,-1.1791807032774506,0.5846638974009266,0.0
1762773413.454718,joint_a1,0.7262229659555558,0.4066216163381207,0.0
1762773413.454718,joint_a2,1.547435137796882,0.18635850910044005,0.0
1762773413.454718,joint_a3,0.9485456214794592,0.7154836407320947,0.0
1762773413.454718,joint_a4,1.4085182836487538,0.46415276033328123,0.0
1762773413.454718,joint_a5,2.4948609638732053,-0.12880771506406874,0.0
1762773413.454718,joint_a6,1.7557871268579242,0.3956974980956477,0.0
1762773413.454718,joint_a7,-1.1766736884566151,0.5846638974009266,0.0
1762773413.4600897,joint_a1,0.7283641337317882,0.4066216163381207,0.0
1762773413.4600897,joint_a2,1.5484164551161776,0.18635850910044005,0.0
1762773413.4600897,joint_a3,0.9523131794606442,0.7154836407320947,0.0
1762773413.4600897,joint_a4,1.4109623960464788,0.46415276033328123,0.0
1762773413.4600897,joint_a5,2.494182694647607,-0.12880771506406874,0.0
1762773413.4600897,joint_a6,1.7578707709585213,0.3956974980956477,0.0
1762773413.4600897,joint_a7,-1.1735949945388762,0.5846638974009266,0.0
1762773413.4641397,joint_a1,0.730066522627776,0.4066216163381207,0.0
1762773413.4641397,joint_a2,1.549196675950039,0.18635850910044005,0.0
1762773413.4641397,joint_a3,0.9553086704928535,0.7154836407320947,0.0
1762773413.4641397,joint_a4,1.4129056486269722,0.46415276033328123,0.0
1762773413.4641397,joint_a5,2.4936434197664106,-0.12880771506406874,0.0
1762773413.4641397,joint_a6,1.7595274242200833,0.3956974980956477,0.0
1762773413.4641397,joint_a7,-1.1711472020782001,0.5846638974009266,0.0
1762773413.4681156,joint_a1,0.7316437912060654,0.4066216163381207,0.0
1762773413.4681156,joint_a2,1.5499195529661407,0.18635850910044005,0.0
1762773413.4681156,joint_a3,0.958084002200424,0.7154836407320947,0.0
1762773413.4681156,joint_a4,1.414706078154042,0.46415276033328123,0.0
1762773413.4681156,joint_a5,2.493143779920793,-0.12880771506406874,0.0
1762773413.4681156,joint_a6,1.761062318591599,0.3956974980956477,0.0
1762773413.4681156,joint_a7,-1.1688793147914016,0.5846638974009266,0.0
1762773413.4728959,joint_a1,0.7335962694742091,0.4066216163381207,0.0
1762773413.4728959,joint_a2,1.5508143921101563,0.18635850910044005,0.0
1762773413.4728959,joint_a3,0.9615195457219964,0.7154836407320947,0.0
1762773413.4728959,joint_a4,1.4169348041765564,0.46415276033328123,0.0
1762773413.4728959,joint_a5,2.4925252828849085,-0.12880771506406874,0.0
1762773413.4728959,joint_a6,1.7629623424337848,0.3956974980956477,0.0
1762773413.4728959,joint_a7,-1.1660719294779405,0.5846638974009266,0.0
1762773413.4769938,joint_a1,0.7353112977965192,0.4066216163381207,0.0
1762773413.4769938,joint_a2,1.5516004057119146,0.18635850910044005,0.0
1762773413.4769938,joint_a3,0.9645372768476942,0.7154836407320947,0.0
1762773413.4769938,joint_a4,1.418892484481452,0.46415276033328123,0.0
1762773413.4769938,joint_a5,2.491982004144697,-0.12880771506406874,0.0
1762773413.4769938,joint_a6,1.7646312955563777,0.3956974980956477,0.0
1762773413.4769938,joint_a7,-1.1636059633246778,0.5846638974009266,0.0
1762773413.481189,joint_a1,0.7370652772167016,0.4066216163381207,0.0
1762773413.481189,joint_a2,1.5524042709679766,0.18635850910044005,0.0
1762773413.481189,joint_a3,0.967623545582305,0.7154836407320947,0.0
1762773413.481189,joint_a4,1.4208946269075657,0.46415276033328123,0.0
1762773413.481189,joint_a5,2.4914263866558444,-0.12880771506406874,0.0
1762773413.481189,joint_a6,1.7663381533337081,0.3956974980956477,0.0
1762773413.481189,joint_a7,-1.1610839910473552,0.5846638974009266,0.0
1762773413.4864755,joint_a1,0.739194449655252,0.4066216163381207,0.0
1762773413.4864755,joint_a2,1.5533800907112538,0.18635850910044005,0.0
1762773413.4864755,joint_a3,0.9713699967960885,0.7154836407320947,0.0
1762773413.4864755,joint_a4,1.423325046798861,0.46415276033328123,0.0
1762773413.4864755,joint_a5,2.4907519172578403,-0.12880771506406874,0.0
1762773413.4864755,joint_a6,1.7684101243581114,0.3956974980956477,0.0
1762773413.4864755,joint_a7,-1.1580225447145895,0.5846638974009266,0.0
1762773413.490925,joint_a1,0.7410060506114424,0.4066216163381207,0.0
1762773413.490925,joint_a2,1.5542103644589236,0.18635850910044005,0.0
1762773413.490925,joint_a3,0.9745576552864601,0.7154836407320947,0.0
1762773413.490925,joint_a4,1.4253929633843359,0.46415276033328123,0.0
1762773413.490925,joint_a5,2.490178046685301,-0.12880771506406874,0.0
1762773413.490925,joint_a6,1.770173055636502,0.3956974980956477,0.0
1762773413.490925,joint_a7,-1.1554177208856942,0.5846638974009266,0.0
1762773413.494839,joint_a1,0.7426108336480228,0.4066216163381207,0.0
1762773413.494839,joint_a2,1.5549458516099022,0.18635850910044005,0.0
1762773413.494839,joint_a3,0.9773814009100644,0.7154836407320947,0.0
1762773413.494839,joint_a4,1.4272248002720862,0.46415276033328123,0.0
1762773413.494839,joint_a5,2.4896696909368363,-0.12880771506406874,0.0
1762773413.494839,joint_a6,1.7717347252749238,0.3956974980956477,0.0
1762773413.494839,joint_a7,-1.1531102717316142,0.5846638974009266,0.0
1762773413.4990978,joint_a1,0.744280099960387,0.4066216163381207,0.0
1762773413.4990978,joint_a2,1.5557108920523293,0.18635850910044005,0.0
1762773413.4990978,joint_a3,0.980318610075867,0.7154836407320947,0.0
1762773413.4990978,joint_a4,1.4291302438970284,0.46415276033328123,0.0
1762773413.4990978,joint_a5,2.4891409084744938,-0.12880771506406874,0.0
1762773413.4990978,joint_a6,1.773359145809686,0.3956974980956477,0.0
1762773413.4990978,joint_a7,-1.1507101048226926,0.5846638974009266,0.0
1762773413.5037389,joint_a1,0.7461564554089792,0.4066216163381207,0.0
1762773413.5037389,joint_a2,1.5565708433925733,0.18635850910044005,0.0
1762773413.5037389,joint_a3,0.9836202093360252,0.7154836407320947,0.0
1762773413.5037389,joint_a4,1.4312720768095863,0.46415276033328123,0.0
1762773413.5037389,joint_a5,2.4885465252733305,-0.12880771506406874,0.0
1762773413.5037389,joint_a6,1.7751850919146483,0.3956974980956477,0.0
1762773413.5037389,joint_a7,-1.148012173268136,0.5846638974009266,0.0
1762773413.5092192,joint_a1,0.7482902869180097,0.4066216163381207,0.0
1762773413.5092192,joint_a2,1.5575487984316478,0.18635850910044005,0.0
1762773413.5092192,joint_a3,0.9873748585613642,0.7154836407320947,0.0
1762773413.5092192,joint_a4,1.4337078149632094,0.46415276033328123,0.0
1762773413.5092192,joint_a5,2.4878705799965273,-0.12880771506406874,0.0
1762773413.5092192,joint_a6,1.7772615968409848,0.3956974980956477,0.0
1762773413.5092192,joint_a7,-1.144944027856434,0.5846638974009266,0.0
1762773413.5124226,joint_a1,0.7497019417649374,0.4066216163381207,0.0
